starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:23:21 2016	1482438201318476	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201319477	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201319977	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201320477	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201321478	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201321978	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201322980	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201323480	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201324480	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201324980	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201325481	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201326483	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201327482	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201327982	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201328484	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201328984	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201329484	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201330484	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201330984	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201331484	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201332485	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201332986	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201333486	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201334488	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201334988	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201335987	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201336488	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201336988	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201337488	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201337989	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201338490	0	4	4	4
Thu Dec 22 21:23:21 2016	1482438201339490	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201339990	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201341492	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201342492	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201342992	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201343493	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201344493	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201344994	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201345494	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201345994	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201346995	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201347495	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201347996	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201348496	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201349496	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201349997	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201350497	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201351498	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201351998	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201352499	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201352999	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201353499	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201354500	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201355000	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201355501	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201356501	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201357003	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201358002	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201358504	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201359503	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201360504	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201361004	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201361505	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201362505	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201363506	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201364006	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201364506	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201365007	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201366008	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201366507	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201367009	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201367509	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201368009	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201369010	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201369510	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201370010	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201370511	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201371511	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201372011	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201372515	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201373013	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201373513	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201374513	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201375013	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201375515	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201377015	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201377517	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201378016	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201378517	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201379516	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201380019	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201380517	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201381519	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201382018	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201382519	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201383519	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201384020	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201384519	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201385521	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201386022	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201386520	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201387023	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201388021	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201388524	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201389023	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201389523	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201390525	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201391023	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201392024	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201393026	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201393526	0	12	12	2
Thu Dec 22 21:23:21 2016	1482438201394526	0	12	12	1
Thu Dec 22 21:23:21 2016	1482438201395026	0	12	12	12
Thu Dec 22 21:23:21 2016	1482438201395529	0	12	12	11
Thu Dec 22 21:23:21 2016	1482438201396029	10	3	13	1
Thu Dec 22 21:23:21 2016	1482438201406534	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201407034	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201407537	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201408536	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201409036	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201409537	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201410537	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201411039	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201412039	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201412538	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201413039	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201414039	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201414539	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201415040	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201416041	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201416541	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201417542	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201418043	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201418543	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201419045	0	2	2	1
Thu Dec 22 21:23:21 2016	1482438201420043	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201420544	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201421046	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201421544	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201422044	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201423045	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201423545	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201424546	0	4	4	4
Thu Dec 22 21:23:21 2016	1482438201425049	0	5	5	4
Thu Dec 22 21:23:21 2016	1482438201426048	1	4	5	3
Thu Dec 22 21:23:21 2016	1482438201427049	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201428050	0	5	5	4
Thu Dec 22 21:23:21 2016	1482438201429049	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201430050	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201431053	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201431553	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201433052	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201433552	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201434553	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201435053	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201436054	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201436554	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201437056	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201437555	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201438556	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201439056	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201439557	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201440057	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201440557	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201441557	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201442058	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201443061	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201444059	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201444560	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201445062	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201445562	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201446060	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201447061	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201447562	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201448063	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201449062	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201449563	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201450064	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201450565	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201451564	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201452065	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201452566	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201453565	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201454567	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201455066	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201455568	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201456067	1	4	5	1
Thu Dec 22 21:23:21 2016	1482438201457068	1	4	5	3
Thu Dec 22 21:23:21 2016	1482438201458569	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201459069	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201460069	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201461070	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201462071	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201462571	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201463572	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201464072	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201465573	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201466576	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201467074	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201467575	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201468077	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201469077	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201470076	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201470577	1	4	5	0
Thu Dec 22 21:23:21 2016	1482438201471577	0	5	5	4
Thu Dec 22 21:23:21 2016	1482438201472079	0	5	5	3
Thu Dec 22 21:23:21 2016	1482438201473078	1	4	5	2
Thu Dec 22 21:23:21 2016	1482438201474079	1	4	5	4
Thu Dec 22 21:23:21 2016	1482438201475580	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201476581	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201477581	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201478582	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201479583	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201480085	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201480584	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201481584	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201482084	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201482585	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201483085	1	2	3	0
Thu Dec 22 21:23:21 2016	1482438201484086	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201484586	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201485086	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201485588	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201486588	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201487088	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201487588	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201488089	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201489089	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201489591	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201490090	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201491091	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201491592	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201492592	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201493092	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201494092	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201494593	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201495093	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201495594	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201496594	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201497096	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201497596	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201498095	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201499095	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201499596	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201500096	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201500598	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201501097	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201502098	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201503099	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201503599	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201504100	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201505100	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201505600	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201506102	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201507101	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201507602	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201508102	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201508602	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201510103	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201510604	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201511105	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201512104	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201512605	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201513107	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201514106	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201514607	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201515106	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201516106	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201516607	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201517109	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201517608	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201518608	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201519110	1	2	3	0
Thu Dec 22 21:23:21 2016	1482438201520111	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201520610	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201521612	0	2	2	1
Thu Dec 22 21:23:21 2016	1482438201522111	0	2	2	1
Thu Dec 22 21:23:21 2016	1482438201522612	0	2	2	0
Thu Dec 22 21:23:21 2016	1482438201523114	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201523613	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201524112	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201525113	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201525617	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201526615	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201527115	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201527615	1	2	3	0
Thu Dec 22 21:23:21 2016	1482438201528618	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201529116	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201530116	0	2	2	1
Thu Dec 22 21:23:21 2016	1482438201530616	0	2	2	1
Thu Dec 22 21:23:21 2016	1482438201531119	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201531617	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201532118	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201532617	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201533619	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201534119	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201534620	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201535119	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201536120	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201536622	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201537122	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201537621	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201538622	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201539124	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201539623	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201540124	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201541123	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201541624	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201542124	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201543126	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201543625	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201544626	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201545127	1	2	3	0
Thu Dec 22 21:23:21 2016	1482438201546128	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201547127	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201547628	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201548130	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201548628	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201549130	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201550129	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201550630	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201551630	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201552133	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201552632	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201553632	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201554135	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201554634	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201555634	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201556133	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201556634	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201557134	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201557635	1	4	5	1
Thu Dec 22 21:23:21 2016	1482438201558635	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201559637	0	5	5	2
Thu Dec 22 21:23:21 2016	1482438201560636	0	5	5	2
Thu Dec 22 21:23:21 2016	1482438201561137	1	4	5	0
Thu Dec 22 21:23:21 2016	1482438201562638	0	5	5	4
Thu Dec 22 21:23:21 2016	1482438201563638	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201565139	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201565639	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201566640	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201567641	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201568143	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201568642	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201569142	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201570143	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201571143	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201571644	0	7	7	1
Thu Dec 22 21:23:21 2016	1482438201572144	0	7	7	1
Thu Dec 22 21:23:21 2016	1482438201572645	0	7	7	7
Thu Dec 22 21:23:21 2016	1482438201573145	0	8	8	6
Thu Dec 22 21:23:21 2016	1482438201574145	5	33	38	1
Thu Dec 22 21:23:21 2016	1482438201579149	0	34	34	34
Thu Dec 22 21:23:21 2016	1482438201579651	0	34	34	33
Thu Dec 22 21:23:21 2016	1482438201580650	0	34	34	32
Thu Dec 22 21:23:21 2016	1482438201581150	31	3	34	1
Thu Dec 22 21:23:21 2016	1482438201612671	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201613672	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201615174	0	2	2	0
Thu Dec 22 21:23:21 2016	1482438201614672	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201615672	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201616176	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201617174	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201617675	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201618175	1	2	3	1
Thu Dec 22 21:23:21 2016	1482438201619175	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201619676	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201620177	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201621177	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201621677	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201622178	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201623179	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201623679	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201624680	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201625179	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201625680	1	3	4	1
Thu Dec 22 21:23:21 2016	1482438201626680	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201627682	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201628181	0	4	4	2
Thu Dec 22 21:23:21 2016	1482438201628682	0	4	4	1
Thu Dec 22 21:23:21 2016	1482438201629682	1	3	4	3
Thu Dec 22 21:23:21 2016	1482438201630684	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201631683	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201632184	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201633185	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201633685	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201634188	0	2	2	0
Thu Dec 22 21:23:21 2016	1482438201634687	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201635687	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201636187	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201636686	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201637187	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201638188	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201638690	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201639189	1	3	4	0
Thu Dec 22 21:23:21 2016	1482438201640189	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201640690	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201641690	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201642192	1	3	4	2
Thu Dec 22 21:23:21 2016	1482438201643192	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201644192	0	3	3	0
Thu Dec 22 21:23:21 2016	1482438201644694	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201645192	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201646193	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201646694	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201647197	0	2	2	2
Thu Dec 22 21:23:21 2016	1482438201647694	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201648697	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201649195	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201649697	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201650196	1	2	3	2
Thu Dec 22 21:23:21 2016	1482438201651196	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201652197	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201652698	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201653200	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201653698	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201654699	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201655200	0	3	3	3
Thu Dec 22 21:23:21 2016	1482438201656200	0	3	3	2
Thu Dec 22 21:23:21 2016	1482438201656701	0	3	3	1
Thu Dec 22 21:23:21 2016	1482438201657202	0	4	4	3
Thu Dec 22 21:23:21 2016	1482438201658202	0	3	3	2
