starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:18:38 2016	1482437918639998	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918640498	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918641498	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918642500	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918644001	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918644501	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918645502	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918646484	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918647461	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918647461	1	3	4	0
Thu Dec 22 21:18:38 2016	1482437918649416	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918650394	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918651373	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918651373	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918652349	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918653327	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918654305	0	6	6	0
Thu Dec 22 21:18:38 2016	1482437918655282	0	6	6	6
Thu Dec 22 21:18:38 2016	1482437918655282	0	7	7	5
Thu Dec 22 21:18:38 2016	1482437918657239	0	6	6	3
Thu Dec 22 21:18:38 2016	1482437918658214	2	4	6	0
Thu Dec 22 21:18:38 2016	1482437918661150	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918662125	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918663102	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918664080	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918666035	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918666035	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918667992	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918668968	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918669946	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918670923	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918671900	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918672879	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918673857	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918674833	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918675811	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918676789	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918677766	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918679721	0	2	2	2
Thu Dec 22 21:18:38 2016	1482437918679721	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918680699	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918681676	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918682654	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918683633	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918684609	1	3	4	1
Thu Dec 22 21:18:38 2016	1482437918686564	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918687542	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918688519	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918689497	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918689497	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918690476	1	4	5	1
Thu Dec 22 21:18:38 2016	1482437918692429	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918693407	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918694385	0	9	9	0
Thu Dec 22 21:18:38 2016	1482437918695362	0	9	9	9
Thu Dec 22 21:18:38 2016	1482437918696340	0	8	8	8
Thu Dec 22 21:18:38 2016	1482437918696340	0	10	10	7
Thu Dec 22 21:18:38 2016	1482437918697317	6	3	9	2
Thu Dec 22 21:18:38 2016	1482437918704159	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918705137	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918706115	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918707093	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918707093	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918708071	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918709048	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918711004	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918711981	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918712959	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918713936	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918714914	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918715892	1	4	5	2
Thu Dec 22 21:18:38 2016	1482437918717845	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918718825	0	5	5	5
Thu Dec 22 21:18:38 2016	1482437918719801	0	6	6	3
Thu Dec 22 21:18:38 2016	1482437918721757	0	6	6	2
Thu Dec 22 21:18:38 2016	1482437918722735	0	7	7	1
Thu Dec 22 21:18:38 2016	1482437918722735	1	7	8	5
Thu Dec 22 21:18:38 2016	1482437918724689	1	6	7	3
Thu Dec 22 21:18:38 2016	1482437918727623	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918728599	1	4	5	0
Thu Dec 22 21:18:38 2016	1482437918730081	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918731582	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918732082	1	5	6	2
Thu Dec 22 21:18:38 2016	1482437918733083	1	5	6	1
Thu Dec 22 21:18:38 2016	1482437918734084	0	6	6	0
Thu Dec 22 21:18:38 2016	1482437918735585	1	4	5	4
Thu Dec 22 21:18:38 2016	1482437918737586	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918738087	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918739087	0	6	6	1
Thu Dec 22 21:18:38 2016	1482437918740088	1	4	5	4
Thu Dec 22 21:18:38 2016	1482437918741589	1	4	5	3
Thu Dec 22 21:18:38 2016	1482437918742589	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918744091	1	4	5	0
Thu Dec 22 21:18:38 2016	1482437918745592	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918746575	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918747552	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918748529	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918749507	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918750485	0	2	2	2
Thu Dec 22 21:18:38 2016	1482437918750485	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918751463	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918752441	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918753418	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918754395	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918754395	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918755373	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918756350	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918757328	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918758305	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918759284	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918761239	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918761239	1	3	4	1
Thu Dec 22 21:18:38 2016	1482437918763193	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918764171	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918765148	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918766126	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918766126	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918768081	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918768081	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918769060	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918770036	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918771015	1	4	5	3
Thu Dec 22 21:18:38 2016	1482437918772968	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918773947	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918774924	0	6	6	1
Thu Dec 22 21:18:38 2016	1482437918774924	1	6	7	5
Thu Dec 22 21:18:38 2016	1482437918777858	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918778834	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918779812	1	5	6	0
Thu Dec 22 21:18:38 2016	1482437918781766	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918783722	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918783722	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918784700	1	3	4	0
Thu Dec 22 21:18:38 2016	1482437918786655	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918787632	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918788610	0	6	6	1
Thu Dec 22 21:18:38 2016	1482437918789587	0	6	6	1
Thu Dec 22 21:18:38 2016	1482437918790566	0	6	6	4
Thu Dec 22 21:18:38 2016	1482437918791543	1	4	5	3
Thu Dec 22 21:18:38 2016	1482437918793497	1	5	6	1
Thu Dec 22 21:18:38 2016	1482437918795453	0	6	6	0
Thu Dec 22 21:18:38 2016	1482437918796430	0	6	6	6
Thu Dec 22 21:18:38 2016	1482437918797408	0	6	6	5
Thu Dec 22 21:18:38 2016	1482437918797408	2	5	7	2
Thu Dec 22 21:18:38 2016	1482437918801318	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918802296	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918803274	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918804251	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918805229	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918806207	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918807184	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918808161	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918809139	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918810116	1	4	5	2
Thu Dec 22 21:18:38 2016	1482437918812071	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918813050	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918814027	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918815004	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918815982	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918815982	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918817939	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918818915	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918819892	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918820870	0	6	6	1
Thu Dec 22 21:18:38 2016	1482437918820870	1	6	7	5
Thu Dec 22 21:18:38 2016	1482437918822825	1	5	6	3
Thu Dec 22 21:18:38 2016	1482437918824779	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918825758	1	4	5	0
Thu Dec 22 21:18:38 2016	1482437918827712	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918828691	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918829668	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918830175	1	4	5	1
Thu Dec 22 21:18:38 2016	1482437918832175	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918833175	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918833675	1	3	4	1
Thu Dec 22 21:18:38 2016	1482437918835177	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918835677	0	3	3	3
Thu Dec 22 21:18:38 2016	1482437918836177	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918837679	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918838178	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918838679	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918839180	1	4	5	2
Thu Dec 22 21:18:38 2016	1482437918840180	1	3	4	0
Thu Dec 22 21:18:38 2016	1482437918841182	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918842181	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918843682	0	2	2	1
Thu Dec 22 21:18:38 2016	1482437918844182	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918845184	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918845684	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918846666	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918847646	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918847646	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918848622	1	5	6	2
Thu Dec 22 21:18:38 2016	1482437918850577	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918851554	0	6	6	0
Thu Dec 22 21:18:38 2016	1482437918852531	0	6	6	5
Thu Dec 22 21:18:38 2016	1482437918854487	0	6	6	3
Thu Dec 22 21:18:38 2016	1482437918855464	0	6	6	2
Thu Dec 22 21:18:38 2016	1482437918856442	1	5	6	0
Thu Dec 22 21:18:38 2016	1482437918858396	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918859375	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918861330	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918862308	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918863286	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918864263	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918865240	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918866218	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918866218	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918867196	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918868174	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918870129	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918871106	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918872084	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918873062	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918874038	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918875016	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918875994	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918877950	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918878926	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918879904	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918880881	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918881860	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918882837	0	3	3	3
Thu Dec 22 21:18:38 2016	1482437918882837	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918883815	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918885770	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918886747	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918886747	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918888702	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918889680	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918889680	0	6	6	3
Thu Dec 22 21:18:38 2016	1482437918890658	1	5	6	1
Thu Dec 22 21:18:38 2016	1482437918892611	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918893590	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918894568	1	4	5	2
Thu Dec 22 21:18:38 2016	1482437918896522	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918897501	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918898478	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918899455	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918900433	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918900433	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918902389	0	3	3	3
Thu Dec 22 21:18:38 2016	1482437918902389	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918903366	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918904344	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918905320	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918906298	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918907276	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918908253	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918909231	0	5	5	5
Thu Dec 22 21:18:38 2016	1482437918910209	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918911186	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918911186	1	4	5	1
Thu Dec 22 21:18:38 2016	1482437918913141	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918915096	0	3	3	3
Thu Dec 22 21:18:38 2016	1482437918916074	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918916074	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918917052	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918918030	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918919007	0	6	6	3
Thu Dec 22 21:18:38 2016	1482437918919984	0	6	6	2
Thu Dec 22 21:18:38 2016	1482437918920962	1	5	6	0
Thu Dec 22 21:18:38 2016	1482437918922917	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918923896	1	3	4	1
Thu Dec 22 21:18:38 2016	1482437918925848	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918926827	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918927805	0	6	6	6
Thu Dec 22 21:18:38 2016	1482437918928782	0	5	5	5
Thu Dec 22 21:18:38 2016	1482437918929762	1	5	6	3
Thu Dec 22 21:18:38 2016	1482437918930766	1	5	6	2
Thu Dec 22 21:18:38 2016	1482437918932768	0	5	5	0
Thu Dec 22 21:18:38 2016	1482437918934269	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918934771	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918935770	1	3	4	2
Thu Dec 22 21:18:38 2016	1482437918937272	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918937772	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918938772	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918939273	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918940273	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918940774	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918941774	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918942277	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918943275	1	3	4	1
Thu Dec 22 21:18:38 2016	1482437918945277	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918945777	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918946758	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918947736	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918948714	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918949691	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918950669	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918951648	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918952625	0	4	4	4
Thu Dec 22 21:18:38 2016	1482437918953603	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918954579	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918955557	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918955557	1	6	7	5
Thu Dec 22 21:18:38 2016	1482437918958490	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918959467	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918960446	0	4	4	1
Thu Dec 22 21:18:38 2016	1482437918961423	1	4	5	2
Thu Dec 22 21:18:38 2016	1482437918963376	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918964355	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918965332	0	5	5	1
Thu Dec 22 21:18:38 2016	1482437918966310	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918967289	1	3	4	2
Thu Dec 22 21:18:38 2016	1482437918969243	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918970222	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918971198	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918971198	0	5	5	4
Thu Dec 22 21:18:38 2016	1482437918972176	0	5	5	3
Thu Dec 22 21:18:38 2016	1482437918973153	0	5	5	2
Thu Dec 22 21:18:38 2016	1482437918974131	1	4	5	0
Thu Dec 22 21:18:38 2016	1482437918976085	0	4	4	3
Thu Dec 22 21:18:38 2016	1482437918977063	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918978042	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918979018	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918979997	0	2	2	1
Thu Dec 22 21:18:38 2016	1482437918980974	0	2	2	1
Thu Dec 22 21:18:38 2016	1482437918980974	0	4	4	0
Thu Dec 22 21:18:38 2016	1482437918981953	0	3	3	2
Thu Dec 22 21:18:38 2016	1482437918982929	0	4	4	2
Thu Dec 22 21:18:38 2016	1482437918983906	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918983906	0	8	8	0
Thu Dec 22 21:18:38 2016	1482437918985861	0	8	8	7
Thu Dec 22 21:18:38 2016	1482437918986840	0	8	8	5
Thu Dec 22 21:18:38 2016	1482437918987816	0	8	8	5
Thu Dec 22 21:18:38 2016	1482437918988794	3	5	8	1
Thu Dec 22 21:18:38 2016	1482437918993682	0	3	3	3
Thu Dec 22 21:18:38 2016	1482437918994659	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918995637	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918996615	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918997593	0	2	2	2
Thu Dec 22 21:18:38 2016	1482437918997593	0	3	3	1
Thu Dec 22 21:18:38 2016	1482437918998571	0	3	3	0
Thu Dec 22 21:18:38 2016	1482437918999548	0	3	3	2
Thu Dec 22 21:18:39 2016	1482437919000525	0	3	3	2
Thu Dec 22 21:18:39 2016	1482437919001505	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919002481	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919002481	0	5	5	4
Thu Dec 22 21:18:39 2016	1482437919004436	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919004436	0	5	5	2
Thu Dec 22 21:18:39 2016	1482437919005413	1	5	6	0
Thu Dec 22 21:18:39 2016	1482437919007367	0	5	5	4
Thu Dec 22 21:18:39 2016	1482437919008346	0	5	5	3
Thu Dec 22 21:18:39 2016	1482437919009323	0	6	6	2
Thu Dec 22 21:18:39 2016	1482437919010301	1	5	6	0
Thu Dec 22 21:18:39 2016	1482437919012256	0	5	5	4
Thu Dec 22 21:18:39 2016	1482437919013234	0	11	11	3
Thu Dec 22 21:18:39 2016	1482437919014211	1	10	11	1
Thu Dec 22 21:18:39 2016	1482437919016165	0	10	10	0
Thu Dec 22 21:18:39 2016	1482437919017145	0	10	10	9
Thu Dec 22 21:18:39 2016	1482437919018122	6	5	11	2
Thu Dec 22 21:18:39 2016	1482437919024963	0	6	6	1
Thu Dec 22 21:18:39 2016	1482437919026919	0	5	5	0
Thu Dec 22 21:18:39 2016	1482437919027899	0	5	5	5
Thu Dec 22 21:18:39 2016	1482437919027899	1	5	6	3
Thu Dec 22 21:18:39 2016	1482437919030357	0	5	5	2
Thu Dec 22 21:18:39 2016	1482437919031356	1	4	5	1
Thu Dec 22 21:18:39 2016	1482437919032858	0	4	4	4
Thu Dec 22 21:18:39 2016	1482437919033858	1	3	4	2
Thu Dec 22 21:18:39 2016	1482437919034860	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919035859	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919036361	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919037360	0	4	4	2
Thu Dec 22 21:18:39 2016	1482437919038361	0	4	4	2
Thu Dec 22 21:18:39 2016	1482437919038862	1	4	5	1
Thu Dec 22 21:18:39 2016	1482437919039863	0	5	5	4
Thu Dec 22 21:18:39 2016	1482437919041363	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919041863	0	4	4	2
Thu Dec 22 21:18:39 2016	1482437919042364	1	4	5	1
Thu Dec 22 21:18:39 2016	1482437919044365	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919045366	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919045866	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919046848	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919047826	0	4	4	2
Thu Dec 22 21:18:39 2016	1482437919048804	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919049781	0	3	3	0
Thu Dec 22 21:18:39 2016	1482437919050759	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919051737	0	5	5	5
Thu Dec 22 21:18:39 2016	1482437919052714	0	5	5	3
Thu Dec 22 21:18:39 2016	1482437919053691	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919054670	0	5	5	1
Thu Dec 22 21:18:39 2016	1482437919055647	1	5	6	3
Thu Dec 22 21:18:39 2016	1482437919057601	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919058581	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919059557	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919061512	0	4	4	4
Thu Dec 22 21:18:39 2016	1482437919062490	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919062490	0	5	5	2
Thu Dec 22 21:18:39 2016	1482437919064445	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919064445	1	3	4	2
Thu Dec 22 21:18:39 2016	1482437919066400	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919067377	0	3	3	0
Thu Dec 22 21:18:39 2016	1482437919068355	0	3	3	0
Thu Dec 22 21:18:39 2016	1482437919069333	0	3	3	3
Thu Dec 22 21:18:39 2016	1482437919069333	0	5	5	2
Thu Dec 22 21:18:39 2016	1482437919070310	0	5	5	1
Thu Dec 22 21:18:39 2016	1482437919071289	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919073243	0	3	3	3
Thu Dec 22 21:18:39 2016	1482437919074221	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919075198	0	3	3	0
Thu Dec 22 21:18:39 2016	1482437919076177	0	3	3	3
Thu Dec 22 21:18:39 2016	1482437919076177	0	6	6	2
Thu Dec 22 21:18:39 2016	1482437919078132	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919078132	0	5	5	0
Thu Dec 22 21:18:39 2016	1482437919079109	0	5	5	4
Thu Dec 22 21:18:39 2016	1482437919080086	2	3	5	1
Thu Dec 22 21:18:39 2016	1482437919083019	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919083019	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919083997	0	4	4	2
Thu Dec 22 21:18:39 2016	1482437919084974	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919085951	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919086929	0	3	3	2
Thu Dec 22 21:18:39 2016	1482437919087908	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919088884	0	3	3	1
Thu Dec 22 21:18:39 2016	1482437919089862	0	3	3	2
Thu Dec 22 21:18:39 2016	1482437919090840	0	3	3	2
Thu Dec 22 21:18:39 2016	1482437919090840	0	4	4	1
Thu Dec 22 21:18:39 2016	1482437919091817	0	4	4	3
Thu Dec 22 21:18:39 2016	1482437919092794	0	5	5	2
Thu Dec 22 21:18:39 2016	1482437919093772	0	5	5	1
Thu Dec 22 21:18:39 2016	1482437919094749	0	4	4	0
Thu Dec 22 21:18:39 2016	1482437919095727	0	5	5	4
