starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:15:07 2016	1482437707840226	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707841228	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707841727	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707842729	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707843228	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707844228	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707844729	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707845729	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707847230	0	2	2	1
Thu Dec 22 21:15:07 2016	1482437707846231	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707847732	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707848231	1	3	4	1
Thu Dec 22 21:15:07 2016	1482437707849231	0	4	4	4
Thu Dec 22 21:15:07 2016	1482437707849732	1	6	7	3
Thu Dec 22 21:15:07 2016	1482437707850733	1	6	7	6
Thu Dec 22 21:15:07 2016	1482437707851733	0	8	8	7
Thu Dec 22 21:15:07 2016	1482437707853735	2	6	8	5
Thu Dec 22 21:15:07 2016	1482437707857237	0	6	6	6
Thu Dec 22 21:15:07 2016	1482437707858738	0	6	6	6
Thu Dec 22 21:15:07 2016	1482437707860239	0	5	5	5
Thu Dec 22 21:15:07 2016	1482437707862240	0	6	6	3
Thu Dec 22 21:15:07 2016	1482437707863741	0	5	5	2
Thu Dec 22 21:15:07 2016	1482437707852734	1	17	18	7
Thu Dec 22 21:15:07 2016	1482437707864744	0	6	6	4
Thu Dec 22 21:15:07 2016	1482437707865743	3	3	6	2
Thu Dec 22 21:15:07 2016	1482437707868744	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707869745	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707870746	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707871246	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707872247	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707872748	1	3	4	1
Thu Dec 22 21:15:07 2016	1482437707873749	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707874249	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707875251	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707875750	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707876751	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707877252	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707878252	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707878751	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707879752	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707880255	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707880752	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707881255	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707882253	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707883254	0	6	6	5
Thu Dec 22 21:15:07 2016	1482437707883756	0	6	6	6
Thu Dec 22 21:15:07 2016	1482437707884756	0	6	6	6
Thu Dec 22 21:15:07 2016	1482437707885255	0	6	6	5
Thu Dec 22 21:15:07 2016	1482437707885756	3	3	6	3
Thu Dec 22 21:15:07 2016	1482437707889761	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707890759	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707891760	0	2	2	1
Thu Dec 22 21:15:07 2016	1482437707892262	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707890259	0	6	6	4
Thu Dec 22 21:15:07 2016	1482437707892761	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707894261	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707895263	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707896264	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707893761	0	6	6	3
Thu Dec 22 21:15:07 2016	1482437707897264	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707897764	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707898264	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707899265	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707899767	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707901267	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707901767	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707902767	0	4	4	4
Thu Dec 22 21:15:07 2016	1482437707903268	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707904268	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707904769	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707905770	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707907270	0	2	2	2
Thu Dec 22 21:15:07 2016	1482437707907772	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707908273	0	7	7	6
Thu Dec 22 21:15:07 2016	1482437707908771	0	7	7	6
Thu Dec 22 21:15:07 2016	1482437707909773	0	7	7	7
Thu Dec 22 21:15:07 2016	1482437707910773	4	3	7	1
Thu Dec 22 21:15:07 2016	1482437707910274	0	8	8	6
Thu Dec 22 21:15:07 2016	1482437707915778	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707916278	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707917778	0	8	8	7
Thu Dec 22 21:15:07 2016	1482437707916779	0	10	10	8
Thu Dec 22 21:15:07 2016	1482437707918278	0	9	9	7
Thu Dec 22 21:15:07 2016	1482437707919278	1	8	9	8
Thu Dec 22 21:15:07 2016	1482437707920280	5	3	8	3
Thu Dec 22 21:15:07 2016	1482437707925782	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707926783	0	4	4	4
Thu Dec 22 21:15:07 2016	1482437707927286	1	7	8	7
Thu Dec 22 21:15:07 2016	1482437707928286	0	8	8	6
Thu Dec 22 21:15:07 2016	1482437707929286	0	7	7	7
Thu Dec 22 21:15:07 2016	1482437707930286	1	7	8	5
Thu Dec 22 21:15:07 2016	1482437707931286	4	4	8	1
Thu Dec 22 21:15:07 2016	1482437707935291	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707936290	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707936790	2	2	4	1
Thu Dec 22 21:15:07 2016	1482437707939291	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707938791	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707939793	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707941292	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707942294	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707940292	1	4	5	4
Thu Dec 22 21:15:07 2016	1482437707942795	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707943795	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707944296	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707945296	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707945796	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707946797	1	2	3	2
Thu Dec 22 21:15:07 2016	1482437707947797	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707949298	0	2	2	2
Thu Dec 22 21:15:07 2016	1482437707949799	0	3	3	1
Thu Dec 22 21:15:07 2016	1482437707948798	0	5	5	2
Thu Dec 22 21:15:07 2016	1482437707950299	0	4	4	4
Thu Dec 22 21:15:07 2016	1482437707951299	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707952301	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707952801	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707954301	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707954801	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707955303	0	5	5	4
Thu Dec 22 21:15:07 2016	1482437707955802	1	4	5	3
Thu Dec 22 21:15:07 2016	1482437707956803	0	5	5	3
Thu Dec 22 21:15:07 2016	1482437707957806	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707960305	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707961307	0	2	2	2
Thu Dec 22 21:15:07 2016	1482437707961806	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707962309	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707959304	1	6	7	3
Thu Dec 22 21:15:07 2016	1482437707963307	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707964308	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707964808	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707965809	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707966309	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707967310	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707968311	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707968813	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707969311	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707970313	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707971314	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707971814	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707972816	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707973316	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707974314	1	2	3	1
Thu Dec 22 21:15:07 2016	1482437707975816	0	2	2	2
Thu Dec 22 21:15:07 2016	1482437707976816	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707977316	0	4	4	2
Thu Dec 22 21:15:07 2016	1482437707975315	0	7	7	2
Thu Dec 22 21:15:07 2016	1482437707977817	0	7	7	6
Thu Dec 22 21:15:07 2016	1482437707978818	1	5	6	4
Thu Dec 22 21:15:07 2016	1482437707980318	1	6	7	5
Thu Dec 22 21:15:07 2016	1482437707981819	1	5	6	4
Thu Dec 22 21:15:07 2016	1482437707982822	1	5	6	4
Thu Dec 22 21:15:07 2016	1482437707984822	0	5	5	3
Thu Dec 22 21:15:07 2016	1482437707985822	1	4	5	3
Thu Dec 22 21:15:07 2016	1482437707987824	0	4	4	4
Thu Dec 22 21:15:07 2016	1482437707987824	1	4	5	3
Thu Dec 22 21:15:07 2016	1482437707988824	1	3	4	3
Thu Dec 22 21:15:07 2016	1482437707989825	1	3	4	2
Thu Dec 22 21:15:07 2016	1482437707991326	0	3	3	3
Thu Dec 22 21:15:07 2016	1482437707992328	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707992827	0	3	3	2
Thu Dec 22 21:15:07 2016	1482437707993328	0	4	4	3
Thu Dec 22 21:15:07 2016	1482437707994330	0	6	6	5
Thu Dec 22 21:15:07 2016	1482437707994830	0	6	6	5
Thu Dec 22 21:15:07 2016	1482437707995329	0	6	6	4
Thu Dec 22 21:15:07 2016	1482437707995829	0	7	7	3
Thu Dec 22 21:15:07 2016	1482437707997832	2	5	7	4
Thu Dec 22 21:15:08 2016	1482437708000331	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708000833	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708002333	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708002834	2	3	5	3
Thu Dec 22 21:15:08 2016	1482437708004835	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708005335	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708006336	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708006836	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708007838	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708008840	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708009839	1	4	5	2
Thu Dec 22 21:15:08 2016	1482437708010842	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708011839	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708012840	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708013841	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708014843	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708015342	1	4	5	2
Thu Dec 22 21:15:08 2016	1482437708016344	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708017343	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708017843	1	7	8	3
Thu Dec 22 21:15:08 2016	1482437708018846	1	6	7	2
Thu Dec 22 21:15:08 2016	1482437708020346	0	8	8	0
Thu Dec 22 21:15:08 2016	1482437708021348	0	7	7	6
Thu Dec 22 21:15:08 2016	1482437708022346	3	4	7	3
Thu Dec 22 21:15:08 2016	1482437708025851	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708026850	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708028353	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708029351	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708029852	1	5	6	3
Thu Dec 22 21:15:08 2016	1482437708030853	1	5	6	5
Thu Dec 22 21:15:08 2016	1482437708032353	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708032854	1	5	6	3
Thu Dec 22 21:15:08 2016	1482437708034855	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708035855	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708036857	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708037859	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708039361	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708040359	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708041361	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708041860	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708043360	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708044361	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708044862	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708045863	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708046865	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708047363	1	5	6	2
Thu Dec 22 21:15:08 2016	1482437708048864	0	5	5	5
Thu Dec 22 21:15:08 2016	1482437708049365	1	5	6	5
Thu Dec 22 21:15:08 2016	1482437708050365	0	10	10	4
Thu Dec 22 21:15:08 2016	1482437708051365	2	8	10	7
Thu Dec 22 21:15:08 2016	1482437708053869	0	8	8	8
Thu Dec 22 21:15:08 2016	1482437708054368	1	8	9	8
Thu Dec 22 21:15:08 2016	1482437708055370	5	4	9	3
Thu Dec 22 21:15:08 2016	1482437708060871	0	21	21	21
Thu Dec 22 21:15:08 2016	1482437708061873	0	23	23	20
Thu Dec 22 21:15:08 2016	1482437708062874	0	22	22	19
Thu Dec 22 21:15:08 2016	1482437708063375	1	22	23	18
Thu Dec 22 21:15:08 2016	1482437708064875	17	5	22	5
Thu Dec 22 21:15:08 2016	1482437708082386	2	4	6	2
Thu Dec 22 21:15:08 2016	1482437708084890	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708085389	1	3	4	0
Thu Dec 22 21:15:08 2016	1482437708086889	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708087890	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708088390	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708088891	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708089392	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708090892	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708091392	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708091893	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708093894	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708092894	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708094394	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708095397	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708096396	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708096898	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708097396	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708099398	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708098397	1	5	6	3
Thu Dec 22 21:15:08 2016	1482437708099899	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708100399	1	5	6	3
Thu Dec 22 21:15:08 2016	1482437708101899	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708104402	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708102900	1	5	6	3
Thu Dec 22 21:15:08 2016	1482437708104901	1	3	4	1
Thu Dec 22 21:15:08 2016	1482437708106402	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708106903	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708108904	0	2	2	2
Thu Dec 22 21:15:08 2016	1482437708109405	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708109906	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708110908	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708107904	1	7	8	5
Thu Dec 22 21:15:08 2016	1482437708111906	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708112406	1	4	5	2
Thu Dec 22 21:15:08 2016	1482437708113907	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708115408	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708115910	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708116909	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708117910	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708119412	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708118412	1	5	6	2
Thu Dec 22 21:15:08 2016	1482437708120412	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708121412	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708122914	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708123413	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708124914	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708125417	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708126417	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708127916	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708127416	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708128418	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708128918	1	4	5	2
Thu Dec 22 21:15:08 2016	1482437708129918	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708130919	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708131921	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708132920	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708133920	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708134921	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708135421	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708136422	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708138924	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708139424	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708137924	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708141926	0	2	2	2
Thu Dec 22 21:15:08 2016	1482437708142426	0	2	2	2
Thu Dec 22 21:15:08 2016	1482437708139924	1	5	6	2
Thu Dec 22 21:15:08 2016	1482437708142926	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708143427	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708144428	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708144928	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708145929	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708146931	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708148430	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708149431	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708149431	1	5	6	1
Thu Dec 22 21:15:08 2016	1482437708150932	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708151932	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708152933	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708154434	1	2	3	2
Thu Dec 22 21:15:08 2016	1482437708155435	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708156938	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708157437	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708158440	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708160438	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708155936	0	8	8	4
Thu Dec 22 21:15:08 2016	1482437708160939	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708161439	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708162440	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708163440	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708164441	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708164941	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708165942	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708166443	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708167443	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708167944	0	5	5	1
Thu Dec 22 21:15:08 2016	1482437708168945	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708170446	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708171446	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708171947	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708172947	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708173947	1	4	5	1
Thu Dec 22 21:15:08 2016	1482437708175448	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708176448	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708177449	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708177952	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708178951	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708179951	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708180451	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708181452	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708181952	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708182452	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708183454	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708184454	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708185456	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708185955	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708187456	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708187957	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708188456	0	3	3	3
Thu Dec 22 21:15:08 2016	1482437708188958	1	2	3	2
Thu Dec 22 21:15:08 2016	1482437708189960	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708190959	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708191459	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708191960	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708192461	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708193460	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708195463	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708196462	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708197462	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708198464	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708198963	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708199465	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708200465	1	5	6	4
Thu Dec 22 21:15:08 2016	1482437708201965	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708202966	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708204468	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708206468	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708207970	0	5	5	5
Thu Dec 22 21:15:08 2016	1482437708196963	0	18	18	15
Thu Dec 22 21:15:08 2016	1482437708207470	0	8	8	7
Thu Dec 22 21:15:08 2016	1482437708208971	0	7	7	6
Thu Dec 22 21:15:08 2016	1482437708210471	0	7	7	4
Thu Dec 22 21:15:08 2016	1482437708213476	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708215474	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708215977	0	4	4	1
Thu Dec 22 21:15:08 2016	1482437708216976	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708217476	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708217976	0	6	6	5
Thu Dec 22 21:15:08 2016	1482437708218979	1	6	7	3
Thu Dec 22 21:15:08 2016	1482437708220478	0	6	6	3
Thu Dec 22 21:15:08 2016	1482437708221478	0	6	6	6
Thu Dec 22 21:15:08 2016	1482437708221980	2	5	7	4
Thu Dec 22 21:15:08 2016	1482437708223981	2	5	7	2
Thu Dec 22 21:15:08 2016	1482437708225983	0	6	6	4
Thu Dec 22 21:15:08 2016	1482437708226982	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708227983	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708228985	2	3	5	3
Thu Dec 22 21:15:08 2016	1482437708231985	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708232488	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708232988	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708230986	0	8	8	6
Thu Dec 22 21:15:08 2016	1482437708233987	1	7	8	3
Thu Dec 22 21:15:08 2016	1482437708235489	2	6	8	5
Thu Dec 22 21:15:08 2016	1482437708237491	0	8	8	5
Thu Dec 22 21:15:08 2016	1482437708237990	1	8	9	4
Thu Dec 22 21:15:08 2016	1482437708241992	1	5	6	5
Thu Dec 22 21:15:08 2016	1482437708243494	2	3	5	2
Thu Dec 22 21:15:08 2016	1482437708245495	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708247496	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708238990	3	9	12	8
Thu Dec 22 21:15:08 2016	1482437708247996	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708248997	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708249998	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708250998	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708251499	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708252499	1	4	5	3
Thu Dec 22 21:15:08 2016	1482437708253500	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708254500	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708255001	1	4	5	4
Thu Dec 22 21:15:08 2016	1482437708256502	1	3	4	3
Thu Dec 22 21:15:08 2016	1482437708257503	1	3	4	2
Thu Dec 22 21:15:08 2016	1482437708258503	0	5	5	2
Thu Dec 22 21:15:08 2016	1482437708259504	0	5	5	4
Thu Dec 22 21:15:08 2016	1482437708261005	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708260504	0	5	5	3
Thu Dec 22 21:15:08 2016	1482437708261506	2	3	5	3
Thu Dec 22 21:15:08 2016	1482437708263508	0	4	4	2
Thu Dec 22 21:15:08 2016	1482437708264507	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708265508	0	4	4	4
Thu Dec 22 21:15:08 2016	1482437708266009	1	6	7	3
Thu Dec 22 21:15:08 2016	1482437708267010	0	7	7	6
Thu Dec 22 21:15:08 2016	1482437708268009	1	5	6	5
Thu Dec 22 21:15:08 2016	1482437708269511	0	6	6	4
Thu Dec 22 21:15:08 2016	1482437708270011	3	3	6	1
Thu Dec 22 21:15:08 2016	1482437708273014	0	4	4	3
Thu Dec 22 21:15:08 2016	1482437708274013	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708274514	1	3	4	1
Thu Dec 22 21:15:08 2016	1482437708275517	0	3	3	1
Thu Dec 22 21:15:08 2016	1482437708276516	0	3	3	2
Thu Dec 22 21:15:08 2016	1482437708277516	0	3	3	2
